# 0.4800 0.5150
# 0.5150 0.5300
4.691062521560045752e+03 9.314351838198086098e-01 1.228736012904990682e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.691312587739295850e+03 9.292997183631305225e-01 1.214777190604438006e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.691562653918782416e+03 9.271642529064523242e-01 1.200818368303879780e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.691812720098505451e+03 9.253301238529777484e-01 1.191914210852301759e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.692062786278464955e+03 9.242512918479006689e-01 1.195679526456350228e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.692312852458660018e+03 9.231724598428235895e-01 1.199444842060398697e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.692562918639092459e+03 9.224750979379745530e-01 1.210401113816456098e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.692812984819760459e+03 9.221991823213869788e-01 1.229301918518888037e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.693063051000665837e+03 9.219232667047992935e-01 1.248202723221314425e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.693313117181807684e+03 9.220482775561096300e-01 1.273629032174061759e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.693563183363184180e+03 9.223756175326339735e-01 1.302348462614810742e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.693813249544796236e+03 9.227029575091582059e-01 1.331067893055565277e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.694063315726644760e+03 9.236277604864149282e-01 1.361928706426351887e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.694313381908730662e+03 9.246549662025964622e-01 1.393156544159912524e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.694563448091052123e+03 9.257256016168279311e-01 1.424236410320983692e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.694813514273609144e+03 9.277786343130796087e-01 1.451969099845895617e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.695063580456402633e+03 9.298316670093313974e-01 1.479701789370807541e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.695313646639431681e+03 9.321619455813801025e-01 1.506053105319365981e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.695563712822696289e+03 9.354174625148011790e-01 1.527794434480744812e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.695813779006196455e+03 9.386729794482222555e-01 1.549535763642129194e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.696063845189932181e+03 9.422873486327945081e-01 1.568640189988834699e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.696313911373904375e+03 9.464006168524712326e-01 1.584078627712959264e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.696563977558112128e+03 9.505138850721480681e-01 1.599517065437083829e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.696814043742554531e+03 9.546160377058410251e-01 1.610800341386581236e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.697064109927232494e+03 9.587109556647358533e-01 1.619379194535813804e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.697314176112147834e+03 9.628058736236305704e-01 1.627958047685046372e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.697564242297296914e+03 9.660745433137540861e-01 1.630563353847702679e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.697814308482680644e+03 9.691271463963839761e-01 1.631606558060050283e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.698064374668300843e+03 9.721797494790138661e-01 1.632649762272386784e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.698314440854157510e+03 9.735520187580631868e-01 1.628086048181387469e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.698564507040247918e+03 9.748886698044618715e-01 1.623403483585705853e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.698814573226573884e+03 9.759393821191851837e-01 1.618721185811544672e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.699064639413135410e+03 9.755467385599101426e-01 1.614040234893759918e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.699314705599931585e+03 9.751540950006352126e-01 1.609359283975980714e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.699564771786962410e+03 9.743697478625353847e-01 1.607159358800352988e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.699814837974228794e+03 9.728612473997578780e-01 1.609546175071385754e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.700064904161730738e+03 9.713527469369802603e-01 1.611932991342418520e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.700314970349467330e+03 9.697214651714302081e-01 1.619881035237574762e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.700565036537438573e+03 9.679840214461098435e-01 1.632637554120169865e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.700815102725644465e+03 9.662465777207893680e-01 1.645394073002770519e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.701065168914085007e+03 9.648532922292033520e-01 1.663299175553512033e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.701315235102762017e+03 9.635930933958412048e-01 1.683195245420499031e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.701565301291672768e+03 9.623328945624790576e-01 1.703091315287474927e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.701815367480818168e+03 9.617523281587709860e-01 1.723208817227128709e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.702065433670198217e+03 9.612426457909550859e-01 1.743349414002015596e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.702315499859812917e+03 9.607927499039508046e-01 1.763119071329588561e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.702565566049662266e+03 9.609507494122971893e-01 1.779117100374044691e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.702815632239744446e+03 9.611087489206435741e-01 1.795115129418495270e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.703065698430064003e+03 9.613970415134310832e-01 1.810416367200379240e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.703315764620615482e+03 9.620321193123291259e-01 1.823863040692519366e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.703565830811403430e+03 9.626671971112271686e-01 1.837309714184659493e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.703815897002424208e+03 9.634617650526311472e-01 1.851880188879712064e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.704065963193680545e+03 9.644464127758632932e-01 1.867790005831976297e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.704316029385170623e+03 9.654310604990954392e-01 1.883699822784240530e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.704566095576893531e+03 9.665964223787800735e-01 1.902765230860120615e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.704816161768851998e+03 9.678638935059644677e-01 1.923613648310423807e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.705066227961044206e+03 9.691313646331487508e-01 1.944462065760732550e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.705316294153471972e+03 9.705579812374639515e-01 1.966104941694202246e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.705566360346132569e+03 9.720192344770162141e-01 1.987920724638214676e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.705816426539025997e+03 9.734806416017208752e-01 2.009711511653372584e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.706066492732155893e+03 9.749910242608260669e-01 2.023547086917354410e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.706316558925517711e+03 9.765014069199311475e-01 2.037382662181341786e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.706566625119115088e+03 9.779912951879929928e-01 2.048220352916413356e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.706816691312945295e+03 9.793906406107883988e-01 2.045813590842154861e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.707066757507009243e+03 9.807899860335838049e-01 2.043406828767896366e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.707316823701306021e+03 9.820971251136153546e-01 2.034184572002811775e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.707566889895838358e+03 9.832442576577877791e-01 2.013135323048703684e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.707816956090603526e+03 9.843913902019603146e-01 1.992086074094584491e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.708067022285602434e+03 9.853218325680365153e-01 1.963029704124247266e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.708317088480834173e+03 9.860722299887643150e-01 1.927320325335368789e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.708567154676300561e+03 9.868226274094920036e-01 1.891610946546490313e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.708817220871999780e+03 9.871630350717066626e-01 1.850127606507623312e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.709067287067932739e+03 9.873489839959577186e-01 1.806468995625504226e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.709317353264099438e+03 9.875349329202086635e-01 1.762810384743385139e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.709567419460498058e+03 9.870944523086973010e-01 1.717409541826570019e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.709817485657132238e+03 9.865890561568612105e-01 1.671828155165483443e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.710067551853997429e+03 9.860267291069705342e-01 1.626516033231450997e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.710317618051097270e+03 9.848548720806086232e-01 1.584086790864613903e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.710567684248429032e+03 9.836830150542467122e-01 1.541657548497776808e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.710817750445994534e+03 9.823915408189680676e-01 1.501444757695441501e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.711067816643793776e+03 9.807671275678450096e-01 1.467401172889748473e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.711317882841825849e+03 9.791427143167218405e-01 1.433357588084060996e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.711567949040091662e+03 9.774651859262604159e-01 1.405055729658860608e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.711818015238588487e+03 9.757208152004138713e-01 1.383979502290971775e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.712068081437319961e+03 9.739764444745673266e-01 1.362903274923082941e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.712318147636283356e+03 9.723755445900078564e-01 1.350553380264002401e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.712568213835479582e+03 9.708622697819934144e-01 1.343533109134747994e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.712818280034908639e+03 9.693489949739789724e-01 1.336512838005493586e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.713068346234570527e+03 9.682461633823910008e-01 1.337440398118572293e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.713318412434465245e+03 9.672469388263698065e-01 1.340374207089584102e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.713568478634593703e+03 9.662477142703485011e-01 1.343308016060595911e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.713818544834953173e+03 9.658767037648433584e-01 1.348838068604507612e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.714068611035545473e+03 9.655213737291984399e-01 1.354432924409448846e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.714318677236371514e+03 9.652554374122661596e-01 1.359552983067396914e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.714568743437427656e+03 9.654866285181565866e-01 1.362032647238503591e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.714818809638719358e+03 9.657178196240469026e-01 1.364512311409604717e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.715068875840241162e+03 9.660870466734911011e-01 1.365735124642208920e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.715318942041996706e+03 9.667381133636948620e-01 1.364391719193819297e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.715569008243983262e+03 9.673891800538987340e-01 1.363048313745435225e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.715819074446203558e+03 9.681688106416901363e-01 1.361506321327421443e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.716069140648654866e+03 9.690746250384004723e-01 1.359769418357537063e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.716319206851339004e+03 9.699804394351108083e-01 1.358032515387652683e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.716569273054255063e+03 9.709680143607600789e-01 1.358030816902078275e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.716819339257403044e+03 9.719940357356363636e-01 1.358845067774600013e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.717069405460782946e+03 9.730200571105126484e-01 1.359659318647116200e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.717319471664396588e+03 9.740680604125191433e-01 1.361770853110594315e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.717569537868240332e+03 9.751197846193125907e-01 1.364101980182802487e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.717819604072315997e+03 9.761736838398645810e-01 1.366372137903271167e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.718069670276623583e+03 9.772982068988724791e-01 1.366662588768646769e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.718319736481164909e+03 9.784227299578803771e-01 1.366953039634022371e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.718569802685936338e+03 9.796167607462212823e-01 1.366505668771172965e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.718819868890938778e+03 9.810818602198293492e-01 1.363180914806488842e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.719069935096174959e+03 9.825469596934374161e-01 1.359856160841799166e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.719320001301642151e+03 9.842649539910691692e-01 1.356039910626227751e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.719570067507340354e+03 9.863993074701571384e-01 1.351414474309281522e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.719820133713269570e+03 9.885336609492452187e-01 1.346789037992346394e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.720070199919431616e+03 9.910642390210936403e-01 1.343121254129703290e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.720320266125824674e+03 9.939173822118329005e-01 1.340233091934694976e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.720570332332449652e+03 9.967705254025721606e-01 1.337344929739692212e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.720820398539305643e+03 9.998378721624139320e-01 1.335339583929434637e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.721070464746392645e+03 1.002986804344701444e+00 1.333670483439430843e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.721320530953711568e+03 1.006135736526988733e+00 1.332001382949427049e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.721570597161262413e+03 1.008883461197309206e+00 1.327924415463654917e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.721820663369042450e+03 1.011584962114369546e+00 1.323570033805476776e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.722070729577056227e+03 1.014208410456841181e+00 1.318862342336957205e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.722320795785299197e+03 1.015775037539756509e+00 1.309370884019700476e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.722570861993774997e+03 1.017341664622671837e+00 1.299879425702443747e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.722820928202480900e+03 1.018566578360072583e+00 1.289860461593606011e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.723070994411416905e+03 1.018711957257183887e+00 1.278175010389803745e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.723321060620585740e+03 1.018857336154295190e+00 1.266489559186012581e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.723571126829985587e+03 1.018518177870844976e+00 1.256523686024446640e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.723821193039613718e+03 1.017486531548226214e+00 1.249015389442031942e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.724071259249475588e+03 1.016454885225607230e+00 1.241507092859606143e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.724321325459567561e+03 1.015095393335674556e+00 1.238248634372185464e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.724571391669888726e+03 1.013500891429941930e+00 1.238036593519864503e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.724821457880441812e+03 1.011906389524209082e+00 1.237824552667543543e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.725071524091225911e+03 1.010346656644788732e+00 1.239492240175088522e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.725321590302239201e+03 1.008798337990200134e+00 1.241777018363554586e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.725571656513485323e+03 1.007250019335611535e+00 1.244061796552020649e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.725821722724959727e+03 1.005996221801462864e+00 1.239931497008128769e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.726071788936666053e+03 1.004767061663708105e+00 1.235264560863280625e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.726321855148603390e+03 1.003560591992079365e+00 1.229546650458279711e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.726571921360770830e+03 1.002577183157890683e+00 1.213497035217903086e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.726821987573168371e+03 1.001593774323702002e+00 1.197447419977515359e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.727072053785795106e+03 1.000646089812259332e+00 1.180450766639074001e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.727322119998653761e+03 9.997993318970451737e-01 1.160778587933358752e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.727572186211742519e+03 9.989525739818310157e-01 1.141106409227660157e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.727822252425060469e+03 9.982297726667730409e-01 1.127215456830088502e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.728072318638609431e+03 9.976712195887649237e-01 1.120984897085264276e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.728322384852388495e+03 9.971126665107568066e-01 1.114754337340440049e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.728572451066397662e+03 9.969409348782388713e-01 1.125747868975507382e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.728822517280636930e+03 9.970288674566841758e-01 1.148303531278010992e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.729072583495105391e+03 9.971168000351294802e-01 1.170859193580509050e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.729322649709804864e+03 9.978548533853144331e-01 1.218108531259559646e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.729572715924734439e+03 9.987913241765108419e-01 1.272894400749879917e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.729822782139893206e+03 9.997277949677072506e-01 1.327680270240216842e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.730072848355282076e+03 1.001221332577410639e+00 1.402048714770776083e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.730322914570899229e+03 1.002754515323913687e+00 1.477810805163126684e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.730572980786748303e+03 1.004283611947239807e+00 1.553502313869442597e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.730823047002826570e+03 1.005776146799243653e+00 1.628562272484596063e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.731073113219134029e+03 1.007268681651247277e+00 1.703622231099738427e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.731323179435671591e+03 1.008581076475439708e+00 1.772058282636013171e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.731573245652439255e+03 1.009399080701597784e+00 1.822315157551529508e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.731823311869435202e+03 1.010217084927755860e+00 1.872572032467029191e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.732073378086661251e+03 1.010648113284118521e+00 1.904651098361831441e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.732323444304116492e+03 1.010572757616048145e+00 1.912943275187423131e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.732573510521801836e+03 1.010497401947977769e+00 1.921235452013020373e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.732823576739716373e+03 1.010078015773528071e+00 1.903162643053091241e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.733073642957859192e+03 1.009428177219450218e+00 1.867428976696855480e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.733323709176232114e+03 1.008778338665372365e+00 1.831695310340625271e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.733573775394835138e+03 1.008120909764441908e+00 1.774153084564700222e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.733823841613666445e+03 1.007461137631739501e+00 1.709878293027977669e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.734073907832726945e+03 1.006801365499037093e+00 1.645603501491255116e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.734323974052016638e+03 1.006414005070114470e+00 1.579502116920966648e-02 1.000000000000000000e+00 0.000000000000000000e+00
