# 0.4800 0.5150
# 0.5150 0.5300
4.681059874584478166e+03 9.564560626332977433e-01 1.561945243698953378e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.681309940754233139e+03 9.555973019868306828e-01 1.566752578375818494e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.681560006924224581e+03 9.551526464358406354e-01 1.569214602111979051e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.681810073094455220e+03 9.547079908848504770e-01 1.571676625848145159e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.682060139264923237e+03 9.541036869077464955e-01 1.563474607974713049e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.682310205435630451e+03 9.534302989392681171e-01 1.550657984267034273e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.682560271606575043e+03 9.527569109707897388e-01 1.537841360559355497e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.682810337777757923e+03 9.516407012139925792e-01 1.513397441683422828e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.683060403949178180e+03 9.504797763271153332e-01 1.487779425169011294e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.683310470120836726e+03 9.493406935098351873e-01 1.462476159757836180e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.683560536292733559e+03 9.483646172787226769e-01 1.439521870601079279e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.683810602464868680e+03 9.473885410476102775e-01 1.416567581444311275e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.684060668637240269e+03 9.467775147644809097e-01 1.400783954221657135e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.684310734809850146e+03 9.469157324291950228e-01 1.399717696733870920e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.684560800982698311e+03 9.470539500939091360e-01 1.398651439246090256e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.684810867155784763e+03 9.480030373344315864e-01 1.414583877682018542e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.685060933329107684e+03 9.496523167890399408e-01 1.445194822859974249e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.685310999502668892e+03 9.513015962436484063e-01 1.475805768037918853e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.685561065676466569e+03 9.537869979873265791e-01 1.523282847077223057e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.685811131850502534e+03 9.565582739687504832e-01 1.576526538518041587e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.686061198024776786e+03 9.593295499501742762e-01 1.629770229958860117e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.686311264199286597e+03 9.622535066028196082e-01 1.680458120526850951e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.686561330374035606e+03 9.651849314372751287e-01 1.731020997329607569e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.686811396549021083e+03 9.679521596325617594e-01 1.776838787568407740e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.687061462724243938e+03 9.698642806622176371e-01 1.797945003058110114e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.687311528899703262e+03 9.717764016918734038e-01 1.819051218547812487e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.687561595075401783e+03 9.729555033446812828e-01 1.825056322342744064e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.687811661251335863e+03 9.728777513433783941e-01 1.805168676212953738e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.688061727427506412e+03 9.727999993420756164e-01 1.785281030083168963e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.688311793603915248e+03 9.714071755712692102e-01 1.747499609876990156e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.688561859780562372e+03 9.690432701828386453e-01 1.696504983001456690e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.688811925957444146e+03 9.666793647944081913e-01 1.645510356125923224e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.689061992134563297e+03 9.629969419465874703e-01 1.587888941111842422e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.689312058311919827e+03 9.589462242677674331e-01 1.528416498794205047e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.689562124489514645e+03 9.548955065889473959e-01 1.468944056476567672e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.689812190667343202e+03 9.503648321080490069e-01 1.419999104621716413e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.690062256845410957e+03 9.458281616110546519e-01 1.371185670857644201e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.690312323023714271e+03 9.414226664469591555e-01 1.325550330909475161e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.690562389202254963e+03 9.375648876647785235e-01 1.293184970977862003e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.690812455381032123e+03 9.337071088825978915e-01 1.260819611046243294e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.691062521560045752e+03 9.303748968394702779e-01 1.233657649506536558e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.691312587739295850e+03 9.278364851653533307e-01 1.214354746116225181e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.691562653918782416e+03 9.252980734912364946e-01 1.195051842725919355e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.691812720098505451e+03 9.235706683542328488e-01 1.182380288683115843e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.692062786278464955e+03 9.223771085624762334e-01 1.174073822737481398e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.692312852458660018e+03 9.211835487707196179e-01 1.165767356791835851e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.692562918639092459e+03 9.207540815488217678e-01 1.168106302432253552e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.692812984819760459e+03 9.205069861049116620e-01 1.172986069322540237e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.693063051000665837e+03 9.202655371965845488e-01 1.178013838728930729e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.693313117181807684e+03 9.205249105614601302e-01 1.196168764683558372e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.693563183363184180e+03 9.207842839263356005e-01 1.214323690638186015e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.693813249544796236e+03 9.211507083692533904e-01 1.233986555622823555e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.694063315726644760e+03 9.219090523599473563e-01 1.259170063589543087e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.694313381908730662e+03 9.226673963506412113e-01 1.284353571556257068e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.694563448091052123e+03 9.238591331400047846e-01 1.309029696881913729e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.694813514273609144e+03 9.256555234649987973e-01 1.332997940791985636e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.695063580456402633e+03 9.274519137899928101e-01 1.356966184702051992e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.695313646639431681e+03 9.302023152160107111e-01 1.377555412761616305e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.695563712822696289e+03 9.335373299472834452e-01 1.396073996545921236e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.695813779006196455e+03 9.368723446785561793e-01 1.414592580330226168e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.696063845189932181e+03 9.412405009750793861e-01 1.428533351357380576e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.696313911373904375e+03 9.458321587881183268e-01 1.441483795281289781e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.696563977558112128e+03 9.504276304188064017e-01 1.454315356161212103e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.696814043742554531e+03 9.551794388476588793e-01 1.462273638829331146e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.697064109927232494e+03 9.599312472765112458e-01 1.470231921497444638e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.697314176112147834e+03 9.644346053020490528e-01 1.477177342458818599e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.697564242297296914e+03 9.680823995649027180e-01 1.480634873035052701e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.697814308482680644e+03 9.717301938277562723e-01 1.484092403611281252e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.698064374668300843e+03 9.745438443129045281e-01 1.486954077967123089e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.698314440854157510e+03 9.762328196627566568e-01 1.489012360038327598e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.698564507040247918e+03 9.779217950126087855e-01 1.491070642109526556e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.698814573226573884e+03 9.782517271129876901e-01 1.496988006902322255e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.699064639413135410e+03 9.777704210498799897e-01 1.505208929864454426e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.699314705599931585e+03 9.772891149867721783e-01 1.513429852826586597e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.699564771786962410e+03 9.754605356436820696e-01 1.534221472583224832e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.699814837974228794e+03 9.733484247794860211e-01 1.557658575506842835e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.700064904161730738e+03 9.712242908117352247e-01 1.581574956086062578e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.700314970349467330e+03 9.686432778152368472e-01 1.623703931175135562e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.700565036537438573e+03 9.660622648187384698e-01 1.665832906264202995e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.700815102725644465e+03 9.636444733677438368e-01 1.710506850115095512e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.701065168914085007e+03 9.617898573317432698e-01 1.763961888607412654e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.701315235102762017e+03 9.599352412957425917e-01 1.817416927099724244e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.701565301291672768e+03 9.586180383732098020e-01 1.869087537083496953e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.701815367480818168e+03 9.580329201735330313e-01 1.918327330220048754e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.702065433670198217e+03 9.574478019738563717e-01 1.967567123356606107e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.702315499859812917e+03 9.574849933850360095e-01 2.005442099712784199e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.702565566049662266e+03 9.579011421579447516e-01 2.036396435750242873e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.702815632239744446e+03 9.583172909308534937e-01 2.067350771787695995e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.703065698430064003e+03 9.590469716426432978e-01 2.080117953197246905e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.703315764620615482e+03 9.598458103192782920e-01 2.088873464839191563e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.703565830811403430e+03 9.606447643992735985e-01 2.097393032650685107e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.703815897002424208e+03 9.614505494243880124e-01 2.091946634895791579e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.704065963193680545e+03 9.622563344495024262e-01 2.086500237140892500e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.704316029385170623e+03 9.630768312169023515e-01 2.081142824132020674e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.704566095576893531e+03 9.639515237687628080e-01 2.076113217172353975e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.704816161768851998e+03 9.648262163206232644e-01 2.071083610212698378e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.705066227961044206e+03 9.658152536643339614e-01 2.070673727358235405e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.705316294153471972e+03 9.669688677789625153e-01 2.076913026014060026e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.705566360346132569e+03 9.681224818935910692e-01 2.083152324669884647e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.705816426539025997e+03 9.694354313099937670e-01 2.094752730438992350e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.706066492732155893e+03 9.708519863890437973e-01 2.109839124867296523e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.706316558925517711e+03 9.722685414680938276e-01 2.124925519295595144e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.706566625119115088e+03 9.736609358028556205e-01 2.136087660102975461e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.706816691312945295e+03 9.750473487666543315e-01 2.146278290414660450e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.707066757507009243e+03 9.764337617304530426e-01 2.156468920726345440e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.707316823701306021e+03 9.774553457080881191e-01 2.150385322319825487e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.707566889895838358e+03 9.784757273016242429e-01 2.144248088170047639e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.707816956090603526e+03 9.793909796801149037e-01 2.134929672190583050e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.708067022285602434e+03 9.798621689750460773e-01 2.112174026492946721e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.708317088480834173e+03 9.803333582699772508e-01 2.089418380795304842e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.708567154676300561e+03 9.805869920927506866e-01 2.062151298490377815e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.708817220871999780e+03 9.804941299791082310e-01 2.027698947820016917e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.709067287067932739e+03 9.804012678654658863e-01 1.993246597149656019e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.709317353264099438e+03 9.800491771877786196e-01 1.953327375954255762e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.709567419460498058e+03 9.795090177373829698e-01 1.909441972891573469e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.709817485657132238e+03 9.789688582869874311e-01 1.865556569828896727e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.710067551853997429e+03 9.782625335222754348e-01 1.817040617048093498e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.710317618051097270e+03 9.775073994104337416e-01 1.767164488050476656e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.710567684248429032e+03 9.767522652985920484e-01 1.717288359052859814e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.710817750445994534e+03 9.760282522917209658e-01 1.672981387636501838e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.711067816643793776e+03 9.753053370491886476e-01 1.628870862413001053e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.711317882841825849e+03 9.746026905374263194e-01 1.588070404498137522e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.711567949040091662e+03 9.740076860786357482e-01 1.564848868747586996e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.711818015238588487e+03 9.734126816198452881e-01 1.541627332997036470e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.712068081437319961e+03 9.728465349602508638e-01 1.527408974631555560e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.712318147636283356e+03 9.723338506353863542e-01 1.529870019976725670e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.712568213835479582e+03 9.718211663105218445e-01 1.532331065321895780e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.712818280034908639e+03 9.713582893613290636e-01 1.542835346625054393e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.713068346234570527e+03 9.709374637379758477e-01 1.560130363868661441e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.713318412434465245e+03 9.705166381146227428e-01 1.577425381112274039e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.713568478634593703e+03 9.702350023470733831e-01 1.593363912858125619e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.713818544834953173e+03 9.700039523670541675e-01 1.608809456901821866e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.714068611035545473e+03 9.697729023870350629e-01 1.624255000945512561e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.714318677236371514e+03 9.697252180006642464e-01 1.630053036305284531e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.714568743437427656e+03 9.696925648399551401e-01 1.635060226025930596e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.714818809638719358e+03 9.696753702721998547e-01 1.639276882175672023e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.715068875840241162e+03 9.697776233240079646e-01 1.637385132889607187e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.715318942041996706e+03 9.698798763758160746e-01 1.635493383603542350e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.715569008243983262e+03 9.700499050414923552e-01 1.633825440515462857e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.715819074446203558e+03 9.703747383143335181e-01 1.632668687641436467e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.716069140648654866e+03 9.706995715871745700e-01 1.631511934767410077e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.716319206851339004e+03 9.712147593076575491e-01 1.631473956048440366e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.716569273054255063e+03 9.719249436896665317e-01 1.632582035264767972e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.716819339257403044e+03 9.726351280716756253e-01 1.633690114481101130e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.717069405460782946e+03 9.735318516441057168e-01 1.631799180065884869e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.717319471664396588e+03 9.745151461000866044e-01 1.628516434850607597e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.717569537868240332e+03 9.754984405560673810e-01 1.625233689635324774e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.717819604072315997e+03 9.764308953165841132e-01 1.611050397672775247e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.718069670276623583e+03 9.773558622638883753e-01 1.595261642553674752e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.718319736481164909e+03 9.782769175856942390e-01 1.578648361293816249e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.718569802685936338e+03 9.791364641649262790e-01 1.549069737068703434e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.718819868890938778e+03 9.799960107441583190e-01 1.519491112843590619e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.719069935096174959e+03 9.809712777134667050e-01 1.488475561648444634e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.719320001301642151e+03 9.822983494681167826e-01 1.453091568695441538e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.719570067507340354e+03 9.836254212227668603e-01 1.417707575742443993e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.719820133713269570e+03 9.853974531562950112e-01 1.384933555828427032e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.720070199919431616e+03 9.877478785445087395e-01 1.355552179558283665e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.720320266125824674e+03 9.900983039327224677e-01 1.326170803288151401e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.720570332332449652e+03 9.930535571526617478e-01 1.305100241839218800e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.720820398539305643e+03 9.963769080761583075e-01 1.289087635216279448e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.721070464746392645e+03 9.997002589996547561e-01 1.273075028593323443e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.721320530953711568e+03 1.003198767509278388e+00 1.267161797570776072e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.721570597161262413e+03 1.006738877270510146e+00 1.263647244645621504e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.721820663369042450e+03 1.010278987031741904e+00 1.260132691720461384e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.722070729577056227e+03 1.012949023051592290e+00 1.262477275221118855e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.722320795785299197e+03 1.015613856957280126e+00 1.264856890116394794e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.722570861993774997e+03 1.017965207126848348e+00 1.267038965087441404e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.722820928202480900e+03 1.018884498704580199e+00 1.268318636797527432e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.723070994411416905e+03 1.019803790282311828e+00 1.269598308507624562e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.723321060620585740e+03 1.020053653209709310e+00 1.269370883819997964e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.723571126829985587e+03 1.019137327789670033e+00 1.266517998963279101e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.723821193039613718e+03 1.018221002369630757e+00 1.263665114106549137e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.724071259249475588e+03 1.016763077419510219e+00 1.259174728842848978e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.724321325459567561e+03 1.014860859722209074e+00 1.253341045599876136e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.724571391669888726e+03 1.012958642024907707e+00 1.247507362356903293e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.724821457880441812e+03 1.011203232430015531e+00 1.240326798945889930e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.725071524091225911e+03 1.009501141978308647e+00 1.232657062966341366e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.725321590302239201e+03 1.007799051526601541e+00 1.224987326986809455e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.725571656513485323e+03 1.006802635622874087e+00 1.213973389562539307e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.725821722724959727e+03 1.005869789236816469e+00 1.202658195314659784e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.726071788936666053e+03 1.004976634182401574e+00 1.190831792817453882e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.726321855148603390e+03 1.004437919822832370e+00 1.174440337962401326e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.726571921360770830e+03 1.003899205463262945e+00 1.158048883107354321e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.726821987573168371e+03 1.003287560707356807e+00 1.141416634444364364e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.727072053785795106e+03 1.002491694714293002e+00 1.124176143739258338e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.727322119998653761e+03 1.001695828721229420e+00 1.106935653034146760e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.727572186211742519e+03 1.000774393315835287e+00 1.093517938326038497e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.727822252425060469e+03 9.997091078730807601e-01 1.084479526346049383e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.728072318638609431e+03 9.986438224303263445e-01 1.075441114366054718e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.728322384852388495e+03 9.979021521627799984e-01 1.076152465815038983e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.728572451066397662e+03 9.973361941991125690e-01 1.082157615347745239e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.728822517280636930e+03 9.967702362354450285e-01 1.088162764880445943e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.729072583495105391e+03 9.972666773954684816e-01 1.105534212823816587e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.729322649709804864e+03 9.979811928043560432e-01 1.125238773561620942e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.729572715924734439e+03 9.987091857405737683e-01 1.144993837263824643e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.729822782139893206e+03 1.000666499173337831e+00 1.169355408356931303e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.730072848355282076e+03 1.002623812606101783e+00 1.193716979450037963e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.730322914570899229e+03 1.004642616937776900e+00 1.217005740982729511e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.730572980786748303e+03 1.006920949175984514e+00 1.235766612628441674e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.730823047002826570e+03 1.009199281414192129e+00 1.254527484274142735e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.731073113219134029e+03 1.011181828402898830e+00 1.269761009760239645e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.731323179435671591e+03 1.012664645259297336e+00 1.279035072541523377e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.731573245652439255e+03 1.014147462115695841e+00 1.288309135322796006e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.731823311869435202e+03 1.014911581735118862e+00 1.294747139471341679e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.732073378086661251e+03 1.015091571455144503e+00 1.298880102555854954e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.732323444304116492e+03 1.015271561175170145e+00 1.303013065640362678e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.732573510521801836e+03 1.014792587132626656e+00 1.307525313584123605e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.732823576739716373e+03 1.014071164183264040e+00 1.312177109716616830e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.733073642957859192e+03 1.013349741233901424e+00 1.316828905849098952e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.733323709176232114e+03 1.012613499096830516e+00 1.320323085900282356e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.733573775394835138e+03 1.011875791078334696e+00 1.323702757117123374e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.733823841613666445e+03 1.011183005298331938e+00 1.326267847868900507e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.734073907832726945e+03 1.010952925776053224e+00 1.320442629249457545e-02 1.000000000000000000e+00 0.000000000000000000e+00
4.734323974052016638e+03 1.010722846253774510e+00 1.314617410630020133e-02 1.000000000000000000e+00 0.000000000000000000e+00
